body,brand,cit,color,gear,price,usage,year
بدون رنگ,سمند LX ساده,شیراز، مرودشت,سفید,دنده‌ای,۵۵٫۵۰۰٫۰۰۰ تومان,سنسور عقب و جلو ، صندلی کودک ، صندلی برقی ، آینه تاشو برقی,۲۰۱۰ - ۱۳۸۹
بدون رنگ,سمند LX EF7 گازسوز,تبریز,زرد,دنده‌ای,۷۵٫۰۰۰٫۰۰۰ تومان,سنسور عقب و جلو ، صندلی برقی,۲۰۱۷ - ۱۳۹۶
بدون رنگ,سمند LX EF7 گازسوز,تبریز,سفید,دنده‌ای,۸۵٫۰۰۰٫۰۰۰ تومان,۴۳٫۰۰۰,۲۰۱۷ - ۱۳۹۶
بدون رنگ,سمند LX EF7 گازسوز,تبریز,سفید,دنده‌ای,۴۷٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
دنده‌ای,سمند LX ساده,تبریز,سفید,۰,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,سمند LX ساده,تبریز,سفید,دنده‌ای,۵۷٫۰۰۰٫۰۰۰ تومان,۲۱۳٫۰۰۰,۲۰۱۴ - ۱۳۹۳
بدون رنگ,سمند LX EF7 گازسوز,تبریز,سفید,دنده‌ای,سنسور عقب و جلو ، صندلی برقی,۲۹٫۸۰۰,۲۰۱۷ - ۱۳۹۶
بدون رنگ,سمند LX EF7 گازسوز,تبریز,سفید,دنده‌ای,۶۱,,۲۰۱۷ - ۱۳۹۶
یک لکه رنگ,سمند LX EF7 گازسوز,تبریز,سفید,دنده‌ای,سنسور عقب و جلو ، صندلی برقی,۹۲٫۰۰۰,۲۰۱۶ - ۱۳۹۵
دو لکه رنگ,سمند LX EF7 گازسوز,تبریز,سفید,دنده‌ای,۸۰٫۷۰۰٫۰۰۰ تومان,۷۵٫۰۰۰,۲۰۱۶ - ۱۳۹۵
بدون رنگ,سمند LX ساده,تبریز,سفید,دنده‌ای,۱,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,سمند LX EF7 گازسوز,تبریز,سفید,دنده‌ای,۴۶٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
بدون رنگ,سمند LX EF7 گازسوز,تبریز,نقدی,دنده‌ای,توافقی,۵۱٫۰۰۰,۲۰۱۶ - ۱۳۹۵
دو لکه رنگ,سمند LX ساده,تبریز,سفید,دنده‌ای,سنسور عقب و جلو ، صندلی برقی,۱۶۰٫۰۰۰,۲۰۱۴ - ۱۳۹۳
چند لکه رنگ,سمند LX ساده,تبریز,سفید,دنده‌ای,۵٫۴۰۰٫۰۰۰ تومان,صندلی برقی,۲۰۱۰ - ۱۳۸۹
دنده‌ای,سمند LX EF7 گازسوز,تبریز,بدون رنگ,۸۰٫۰۰۰,,,۲۰۱۷ - ۱۳۹۶
بدون رنگ,سمند LX EF7 گازسوز,تبریز,سفید,دنده‌ای,۱٫۳۰۰,,۲۰۱۸ - ۱۳۹۷
بدون رنگ,سمند LX ساده,تبریز,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
یک لکه رنگ,سمند LX EF7 بنزینی,تبریز,سفید,دنده‌ای,۶۵٫۰۰۰٫۰۰۰ تومان,۱۴۶٫۰۰۰,۲۰۱۲ - ۱۳۹۱
توافقی,سمند LX EF7 گازسوز,تبریز,دنده‌ای,۳٫۶۰۰,,,۲۰۱۹ - ۱۳۹۸
۴۷٫۵۰۰٫۰۰۰ تومان,سمند LX ساده,تبریز,دنده‌ای,۱۶۵,,,۲۰۱۱ - ۱۳۹۰
یک لکه رنگ,سمند LX EF7 بنزینی,اهواز، کوی فرهنگیان,سفید,دنده‌ای,۵۶٫۰۰۰٫۰۰۰ تومان,صندلی برقی,۲۰۱۳ - ۱۳۹۲
چند لکه رنگ,سمند LX ساده,اهواز، کوی علوی,بنفش,دنده‌ای,۲۹٫۰۰۰٫۰۰۰ تومان,صندلی کودک,۲۰۰۳ - ۱۳۸۲
یک لکه رنگ,سمند LX ساده,اهواز، باهنر,سرمه‌ای,دنده‌ای,۵۲٫۰۰۰٫۰۰۰ تومان,صندلی کودک,۲۰۱۱ - ۱۳۹۰
بدون رنگ,سمند LX EF7 بنزینی,اهواز، کمپلو جنوبی (کوی انقلاب),سفید,دنده‌ای,۵۶٫۰۰۰٫۰۰۰ تومان,۱٫۶۳۵,۲۰۱۱ - ۱۳۹۰
دو لکه رنگ,سمند LX ساده,اهواز، پردیس,سفید,دنده‌ای,۴۰٫۰۰۰٫۰۰۰ تومان,کولر دوال ، دی لایت,۱۹۹۹ - ۱۳۷۸
بدون رنگ,سمند LX ساده,اهواز، کمپلو جنوبی (کوی انقلاب),سفید,دنده‌ای,۶۰٫۰۰۰٫۰۰۰ تومان,۱۰۰٫۰۰۰,۲۰۱۳ - ۱۳۹۲
بدون رنگ,سمند LX ساده,اهواز، شهرک دانشگاه,سفید,دنده‌ای,سنسور عقب و جلو ، صندلی کودک ، صندلی برقی,۱۰٫۰۰۰,۲۰۱۹ - ۱۳۹۸
بدون رنگ,سمند LX EF7 بنزینی,اهواز، پردیس,سفید,دنده‌ای,۷۳٫۰۰۰٫۰۰۰ تومان,۱۱۱,۲۰۱۶ - ۱۳۹۵
دو لکه رنگ,سمند LX EF7 گازسوز,اهواز، باهنر,سفید,دنده‌ای,هستم,سنسور عقب و جلو,۲۰۰۹ - ۱۳۸۸
چند لکه رنگ,سمند LX ساده,اهواز، کوروش (کوی ملت),سفید,دنده‌ای,۵۸٫۰۰۰٫۰۰۰ تومان,سنسور عقب و جلو ، صندلی برقی,۲۰۱۶ - ۱۳۹۵
دنده‌ای,سمند LX EF7 بنزینی,اهواز، کوی رمضان,بدون رنگ,۹۳٫۰۰۰٫۰۰۰ تومان,۳۹٫۰۰۰,,۲۰۱۸ - ۱۳۹۷
بدون رنگ,سمند LX ساده,اهواز، زیتون کارمندی,سفید,دنده‌ای,۴۵٫۰۰۰٫۰۰۰ تومان,۳۸۷٫۰۰۰,۲۰۱۰ - ۱۳۸۹
بدون رنگ,سمند LX EF7 بنزینی,اهواز، کوت عبدالله,سفید,دنده‌ای,۶۷٫۰۰۰٫۰۰۰ تومان,۱۰۰٫۰۰۰,۲۰۱۵ - ۱۳۹۴
بدون رنگ,سمند LX ساده,اهواز، سپیدار,سفید,دنده‌ای,۸٫۰۰۰٫۰۰۰ تومان,فرمان برقی ، صندلی برقی,۲۰۱۸ - ۱۳۹۷
دنده‌ای,سمند LX ساده,اهواز، زیتون کارمندی,بدون رنگ,۸۰٫۰۰۰٫۰۰۰ تومان,۴۰٫۰۰۰,,۲۰۱۸ - ۱۳۹۷
بدون رنگ,سمند LX ساده,اهواز، کیانپارس,خاکستری,دنده‌ای,هستم,۲۵۵٫۰۰۰,۲۰۰۸ - ۱۳۸۷
دو لکه رنگ,سمند LX ساده,اهواز، پردیس,نقره‌ای,دنده‌ای,۴۹٫۰۰۰٫۰۰۰ تومان,۱۶۰٫۰۰۰,۲۰۱۰ - ۱۳۸۹
,سمند LX ساده,اهواز، سپیدار,,,,,۲۰۱۸ - ۱۳۹۷
هستم,سمند LX EF7 گازسوز,اهواز، طالقانی,دنده‌ای,۹۰٫۰۰۰,,,۲۰۱۶ - ۱۳۹۵
بدون رنگ,سمند LX ساده,اهواز، کوت عبدالله,سفید,دنده‌ای,۷۷٫۰۰۰٫۰۰۰ تومان,۴۰٫۰۰۰,۲۰۱۷ - ۱۳۹۶
چند لکه رنگ,سمند LX EF7 گازسوز,اهواز، باهنر,سفید,دنده‌ای,۴۲٫۰۰۰٫۰۰۰ تومان,۲۳۰٫۰۰۰,۲۰۰۹ - ۱۳۸۸
۱۶٫۰۰۰,سمند LX ساده,اهواز، فاز دو پاداد,۶۱٫۵۰۰٫۰۰۰ تومان,,,,۲۰۱۴ - ۱۳۹۳
چند لکه رنگ,سمند LX ساده,رشت,سرمه‌ای,دنده‌ای,۶۱٫۵۰۰٫۰۰۰ تومان,۸۰٫۰۰۰,۲۰۱۶ - ۱۳۹۵
بدون رنگ,سمند LX EF7 گازسوز,رشت,نقدی,دنده‌ای,توافقی,۴۷٫۰۰۰,۲۰۱۷ - ۱۳۹۶
بدون رنگ,سمند LX ساده,رشت,سفید,دنده‌ای,۷۶٫۰۰۰٫۰۰۰ تومان,صندلی برقی,۲۰۱۷ - ۱۳۹۶
چند لکه رنگ,سمند LX EF7 گازسوز,اهواز، گلستان,قهوه‌ای,دنده‌ای,۴۳٫۰۰۰٫۰۰۰ تومان,۱۵۰٫۰۰۰,۲۰۱۲ - ۱۳۹۱
بدون رنگ,سمند LX EF7 بنزینی,اهواز، کانتکس,سفید,دنده‌ای,۳۸٫۰۰۰٫۰۰۰ تومان,۲۵٫۸۸۵,۲۰۰۷ - ۱۳۸۶
یک لکه رنگ,سمند LX ساده,رشت,نقره‌ای,دنده‌ای,۲۶۷٫۰۰۰,,۲۰۰۷ - ۱۳۸۶
,سمند LX ساده,رشت,۲۰۰,,,,۲۰۰۹ - ۱۳۸۸
دنده‌ای,سمند LX ساده,رشت,بدون رنگ,۲۴۰٫۰۰۰,,,۲۰۰۴ - ۱۳۸۳
دنده‌ای,سمند LX ساده,رشت,بدون رنگ,۷۶٫۰۰۰٫۰۰۰ تومان,۵۰٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
یک لکه رنگ,سمند LX ساده,رشت,سفید,دنده‌ای,۱۵۰٫۰۰۰,,۲۰۰۹ - ۱۳۸۸
یک لکه رنگ,سمند LX EF7 بنزینی,رشت,مشکی,دنده‌ای,۵۸٫۰۰۰٫۰۰۰ تومان,فرمان برقی ، سنسور عقب و جلو ، کولر دوال ، صندلی برقی ، آینه تاشو برقی ، ترمز دستی برقی,۲۰۱۲ - ۱۳۹۱
بدون رنگ,سمند LX ساده,رشت,نقره‌ای,دنده‌ای,سنسور عقب و جلو ، کولر دوال,۳۰۰٫۰۰۰,۲۰۰۵ - ۱۳۸۴
چند لکه رنگ,سمند LX ساده,رشت,نقره‌ای,دنده‌ای,۲۰۰٫۰۰۰,,۲۰۰۵ - ۱۳۸۴
دنده‌ای,سمند LX EF7 گازسوز,رشت,خاکستری,۳۳۰٫۰۰۰,,,۲۰۰۹ - ۱۳۸۸
,سمند LX,رشت,,,,,۲۰۰۷ - ۱۳۸۶
دنده‌ای,سمند LX EF7 بنزینی,رشت,مشکی,۲۷٫۵۰۰٫۰۰۰ تومان,۳۴۰٫۰۰۰,,۲۰۰۲ - ۱۳۸۱
,سمند LX ساده,رشت,,,,,۲۰۱۹ - ۱۳۹۸
,سمند LX,رشت,,,,,۲۰۱۷ - ۱۳۹۶
چند لکه رنگ,سمند LX EF7 گازسوز,رشت,سفید,دنده‌ای,۴۹٫۰۰۰٫۰۰۰ تومان,۲۵۰٫۰۰۰,۲۰۰۹ - ۱۳۸۸
بدون رنگ,سمند LX EF7 بنزینی,رشت,سفید,دنده‌ای,۶۷٫۰۰۰٫۰۰۰ تومان,۱۳۸٫۰۰۰,۲۰۱۴ - ۱۳۹۳
دو برگی,سمند LX ساده,رشت,بدون رنگ,۱۷۱٫۰۰۰,,,۲۰۱۱ - ۱۳۹۰
۸۴٫۰۰۰,سمند LX EF7 گازسوز,رشت,بدون رنگ,,,,۲۰۱۷ - ۱۳۹۶
دنده‌ای,سمند LX ساده,رشت,سفید,۰,,,۲۰۱۹ - ۱۳۹۸
یک لکه رنگ,سمند LX,رشت,سفید,دنده‌ای,۶۸٫۰۰۰٫۰۰۰ تومان,صندلی برقی,۲۰۱۶ - ۱۳۹۵
,سمند LX,قم، توحید,۰,,,,۲۰۱۹ - ۱۳۹۸
دو لکه رنگ,سمند LX EF7 گازسوز,قم، پردیسان,خاکستری,دنده‌ای,۵۹٫۰۰۰٫۰۰۰ تومان,۲۰۰٫۰۰۰,۲۰۱۳ - ۱۳۹۲
بدون رنگ,سمند LX EF7 بنزینی,قم، پردیسان,سفید,دنده‌ای,۷۲٫۵۰۰٫۰۰۰ تومان,۱۵۴٫۰۰۰,۲۰۱۴ - ۱۳۹۳
دنده‌ای,سمند LX ساده,قم، امام,بدون رنگ,۸۱٫۰۰۰٫۰۰۰ تومان,۴۹٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,سمند LX ساده,قم، کلهری,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
,سمند LX EF7 بنزینی,قم، آزادگان,۰,,,,۲۰۱۸ - ۱۳۹۷
یک لکه رنگ,سمند LX EF7 گازسوز,قم، دورشهر,سفید,دنده‌ای,۵۸٫۰۰۰٫۰۰۰ تومان,سنسور عقب و جلو ، صندلی برقی,۲۰۱۲ - ۱۳۹۱
بدون رنگ,سمند LX,قم، امام,خاکستری,دنده‌ای,۶۰٫۰۰۰٫۰۰۰ تومان,سنسور عقب و جلو,۲۰۱۱ - ۱۳۹۰
چند لکه رنگ,سمند LX ساده,رشت,نقره‌ای,دنده‌ای,۳۷۰٫۰۰۰,,۲۰۰۸ - ۱۳۸۷
بدون رنگ,سمند LX EF7 بنزینی,قم، پردیسان,سفید,دنده‌ای,۷۲٫۵۰۰٫۰۰۰ تومان,۱۵۴٫۰۰۰,۲۰۱۴ - ۱۳۹۳
چند لکه رنگ,سمند LX EF7 گازسوز,کرمانشاه,سفید,دنده‌ای,۶۱٫۰۰۰٫۰۰۰ تومان,۱۳۰٫۰۰۰,۲۰۱۲ - ۱۳۹۱
,سمند LX EF7 گازسوز,قم، پردیسان,,,,,۲۰۱۲ - ۱۳۹۱
تک برگی,سمند LX ساده,قم، هنرستان,بدون رنگ,سنسور عقب و جلو,۸۸٫۰۰۰,,۲۰۱۳ - ۱۳۹۲
دنده‌ای,سمند LX ساده,قم، دورشهر,نوک‌مدادی,سنسور عقب و جلو ، صندلی برقی,۱۲۵٫۰۰۰,,۲۰۰۹ - ۱۳۸۸
دنده‌ای,سمند LX EF7 گازسوز,کرمانشاه,یک لکه رنگ,۱۲۰٫۰۰۰,,,۲۰۱۴ - ۱۳۹۳
بدون رنگ,سمند LX EF7 گازسوز,کرمانشاه,زرد,دنده‌ای,۸۰٫۰۰۰٫۰۰۰ تومان,۱۳۰٫۰۰۰,۲۰۱۶ - ۱۳۹۵
بدون رنگ,سمند LX ساده,کرمانشاه,نقدی,دنده‌ای,توافقی,۰,۲۰۱۹ - ۱۳۹۸
بدون رنگ,سمند LX ساده,کرمانشاه,سفید,دنده‌ای,۸۲٫۵۰۰٫۰۰۰ تومان,۲۳٫۰۰۰,۲۰۱۸ - ۱۳۹۷
دنده‌ای,سمند LX EF7 گازسوز,کرمانشاه,بدون رنگ,۶۸٫۰۰۰٫۰۰۰ تومان,۲۱۰,,۲۰۱۱ - ۱۳۹۰
بدون رنگ,سمند LX EF7 بنزینی,کرمانشاه,سفید,دنده‌ای,۱۳۴٫۰۰۰,,۲۰۱۲ - ۱۳۹۱
بدون رنگ,سمند LX ساده,کرمانشاه,سفید,دنده‌ای,۱٫۵۰۰,,۲۰۱۹ - ۱۳۹۸
دو لکه رنگ,سمند LX EF7 گازسوز,قم، حرم,سفید,دنده‌ای,۵۲٫۰۰۰٫۰۰۰ تومان,صندلی برقی,۲۰۱۱ - ۱۳۹۰
بدون رنگ,سمند LX ساده,قم، بلوار امین,نقدی,دنده‌ای,توافقی,۰,۲۰۱۹ - ۱۳۹۸
بدون رنگ,سمند LX ساده,کرمانشاه,سفید,دنده‌ای,سنسور عقب و جلو ، صندلی برقی,۲۰۰٫۰۰۰,۲۰۱۴ - ۱۳۹۳
چند لکه رنگ,سمند LX ساده,کرمانشاه,سفید,دنده‌ای,۴۶٫۰۰۰٫۰۰۰ تومان,۲۵۰,۲۰۰۹ - ۱۳۸۸
۴۷٫۰۰۰٫۰۰۰ تومان,سمند LX ساده,کرمانشاه,چند برگی,۰,,,۲۰۰۹ - ۱۳۸۸
بدون رنگ,سمند LX ساده,قم، توحید,نقره‌ای,دنده‌ای,۳۱٫۰۰۰٫۰۰۰ تومان,۴۰۰٫۰۰۰,۲۰۰۳ - ۱۳۸۲
,سمند LX,قم، امام,,,,,۲۰۰۷ - ۱۳۸۶
بدون رنگ,سمند LX ساده,قم، پلیس,سفید,دنده‌ای,۸٫۳۵۰٫۰۰۰ تومان,۵۹٫۰۰۰,۲۰۱۸ - ۱۳۹۷
بدون رنگ,سمند LX EF7 بنزینی,قم، پردیسان,نقدی,دنده‌ای,توافقی,صندلی برقی,۲۰۱۴ - ۱۳۹۳
دنده‌ای,سمند LX EF7 بنزینی,قم، بنیاد,بدون رنگ,۷۳٫۰۰۰٫۰۰۰ تومان,سنسور عقب و جلو ، صندلی برقی,۸۹٫۰۰۰,۲۰۱۵ - ۱۳۹۴
بدون رنگ,سمند LX EF7 گازسوز,قم، امام,سفید,دنده‌ای,سنسور عقب و جلو ، کولر دوال ، صندلی برقی,۱۶۵٫۰۰۰,۲۰۱۱ - ۱۳۹۰
بدون رنگ,سمند LX ساده,قم، بلوار امین,نقدی,دنده‌ای,توافقی,۶۶٫۰۰۰,۲۰۱۷ - ۱۳۹۶
چند لکه رنگ,سمند LX EF7 گازسوز,قم، بلوار امین,سفید,دنده‌ای,۴۲٫۰۰۰٫۰۰۰ تومان,۴۰٫۰۰۰,۲۰۱۱ - ۱۳۹۰
بدون رنگ,سمند LX EF7 گازسوز,کرمانشاه,سفید,دنده‌ای,۲۵٫۰۰۰,,۲۰۱۸ - ۱۳۹۷
بدون رنگ,سمند LX ساده,کرمانشاه,سفید,دنده‌ای,۱٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,سمند LX ساده,کرمانشاه,بدون رنگ,۶۱٫۰۰۰٫۰۰۰ تومان,۱۲۰٫۰۰۰,,۲۰۱۵ - ۱۳۹۴
,سمند LX,قم، صفاشهر,,,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,سمند LX EF7 بنزینی,قم، پردیسان,سرمه‌ای,دنده‌ای,۸۶٫۰۰۰٫۰۰۰ تومان,۸۰٫۰۰۰,۲۰۱۸ - ۱۳۹۷
دو لکه رنگ,سمند LX ساده,کرمانشاه,آبی,دنده‌ای,۳۷٫۰۰۰٫۰۰۰ تومان,صندلی برقی,۲۰۰۷ - ۱۳۸۶
بدون رنگ,سمند LX ساده,کرمانشاه,آلبالویی,دنده‌ای,سنسور عقب و جلو ، صندلی برقی,۱۱۳٫۰۰۰,۲۰۱۳ - ۱۳۹۲
دو لکه رنگ,سمند LX ساده,کرمانشاه,بژ,دنده‌ای,۳۰٫۰۰۰٫۰۰۰ تومان,۲۰۰٫۰۰۰,۲۰۰۴ - ۱۳۸۳
بدون رنگ,سمند LX EF7 بنزینی,کرمانشاه,مشکی,دنده‌ای,۶۲٫۰۰۰٫۰۰۰ تومان,کولر دوال,۲۰۱۴ - ۱۳۹۳
یک لکه رنگ,سمند LX ساده,کرمانشاه,سفید,دنده‌ای,۷۲٫۵۰۰٫۰۰۰ تومان,۸۰٫۰۰۰,۲۰۱۶ - ۱۳۹۵
چند لکه رنگ,سمند LX EF7 گازسوز,کرمانشاه,سفید,دنده‌ای,۵۸٫۰۰۰٫۰۰۰ تومان,سنسور عقب و جلو ، صندلی برقی,۲۰۱۲ - ۱۳۹۱
,سمند LX EF7 بنزینی,تهران، شهریار,,,,,۲۰۰۹ - ۱۳۸۸
بدون رنگ,سمند LX EF7 بنزینی,تهران، اکباتان,خاکستری,دنده‌ای,۷۳٫۰۰۰٫۰۰۰ تومان,۹۷٫۰۰۰,۲۰۱۶ - ۱۳۹۵
دنده‌ای,سمند LX ساده,تهران، ابوذر,مشکی,۶۲٫۰۰۰٫۰۰۰ تومان,۱۰۰٫۰۰۰,,۲۰۱۴ - ۱۳۹۳
بدون رنگ,سمند LX ساده,کرمانشاه,سفید,دنده‌ای,۷۳٫۰۰۰٫۰۰۰ تومان,۴۵٫۰۰۰,۲۰۱۷ - ۱۳۹۶
بدون رنگ,سمند LX ساده,کرمانشاه,سفید,دنده‌ای,سنسور عقب و جلو ، صندلی برقی,۱۱۱٫۱۱۱,۲۰۰۹ - ۱۳۸۸
بدون رنگ,سمند LX EF7 بنزینی,کرمانشاه,سفید,دنده‌ای,۵۴٫۵۰۰٫۰۰۰ تومان,۰,۲۰۱۹ - ۱۳۹۸
بدون رنگ,سمند LX EF7 بنزینی,تهران، پاسداران,سفید,دنده‌ای,۶۰٫۰۰۰٫۰۰۰ تومان,۱۱۳٫۰۰۰,۲۰۱۲ - ۱۳۹۱
بدون رنگ,سمند LX EF7 گازسوز,تهران، جمهوری,نقدی,دنده‌ای,توافقی,۱۸۵٫۰۰۰,۲۰۱۴ - ۱۳۹۳
دو برگی,سمند LX EF7 بنزینی,تهران، جنت‌آباد شمالی,بدون رنگ,۶۹٫۵۰۰٫۰۰۰ تومان,سنسور عقب و جلو ، صندلی برقی,۱۴۷,۲۰۱۵ - ۱۳۹۴
بدون رنگ,سمند LX ساده,تهران، شادآباد,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
,سمند LX ساده,تهران، رباط کریم,۵۱٫۴۰۰,,,,۲۰۱۷ - ۱۳۹۶
بدون رنگ,سمند LX ساده,تهران، آذری,سفید,دنده‌ای,۷۳٫۵۰۰٫۰۰۰ تومان,سنسور عقب و جلو ، صندلی برقی ، آینه تاشو برقی,۲۰۱۷ - ۱۳۹۶
چند لکه رنگ,سمند LX ساده,تهران، خلیج فارس,سفید,دنده‌ای,۵۷٫۵۰۰٫۰۰۰ تومان,۱۷۰٫۰۰۰,۲۰۱۳ - ۱۳۹۲
بدون رنگ,سمند LX ساده,تهران، پونک,خاکستری,دنده‌ای,۷۰٫۰۰۰٫۰۰۰ تومان,سنسور عقب و جلو ، صندلی برقی,۲۰۱۶ - ۱۳۹۵
بدون رنگ,سمند LX EF7 گازسوز,تهران، خزانه,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
چند لکه رنگ,سمند LX EF7 گازسوز,تهران، پردیس,مشکی,دنده‌ای,هستم,۱۹۰٫۰۰۰,۲۰۱۲ - ۱۳۹۱
دنده‌ای,سمند LX EF7 بنزینی,تهران، جمهوری,سفید,۱۰۱٫۵۰۰٫۰۰۰ تومان,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,سمند LX ساده,تهران، پردیس,سفید,دنده‌ای,۴۹٫۰۰۰٫۰۰۰ تومان,۰,۲۰۱۹ - ۱۳۹۸
بدون رنگ,سمند LX ساده,تهران، شهر ری,سفید,دنده‌ای,۱۰٫۵۰۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,سمند LX EF7 بنزینی,مشهد، طلاب,سفید,دنده‌ای,۶۷٫۵۰۰٫۰۰۰ تومان,سنسور عقب و جلو ، صندلی برقی,۲۰۱۴ - ۱۳۹۳
بدون رنگ,سمند LX EF7 بنزینی,تهران، شهران شمالی,سفید,دنده‌ای,۶۴٫۵۰۰٫۰۰۰ تومان,۱۲۰٫۰۰۰,۲۰۱۴ - ۱۳۹۳
۵۴٫۸۰۰٫۰۰۰ تومان,سمند LX ساده,تهران، شهرک ارغوان,دنده‌ای,سنسور عقب و جلو ، صندلی برقی,۷۲٫۰۰۰,,۲۰۱۵ - ۱۳۹۴
بدون رنگ,سمند LX ساده,تهران، آهنگ,سفید صدفی,دنده‌ای,۴۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,سمند LX EF7 بنزینی,تهران، پیروزی,سفید,دنده‌ای,۷۴٫۰۰۰٫۰۰۰ تومان,۱۱۳٫۰۰۰,۲۰۱۵ - ۱۳۹۴
بدون رنگ,سمند LX ساده,تهران، امیریه,سفید,دنده‌ای,۴۵٫۰۰۰٫۰۰۰ تومان,۲۰۰٫۰۰۰,۲۰۰۹ - ۱۳۸۸
بدون رنگ,سمند LX ساده,تهران، تهرانپارس غربی,سفید,دنده‌ای,۶۶٫۰۰۰٫۰۰۰ تومان,۹۷٫۰۰۰,۲۰۱۵ - ۱۳۹۴
۲۳۴٫۰۰۰,سمند LX EF7 گازسوز,مشهد، قاسم آباد (شهرک غرب),۴۸٫۰۰۰٫۰۰۰ تومان,,,,۲۰۰۸ - ۱۳۸۷
بدون رنگ,سمند LX ساده,مشهد، ابوطالب,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,سمند LX EF7 گازسوز,مشهد، کوی مهدی,نقدی,دنده‌ای,توافقی,سنسور عقب و جلو ، کولر دوال ، صندلی برقی ، آینه تاشو برقی,۲۰۰۹ - ۱۳۸۸
بدون رنگ,سمند LX ساده,مشهد، عبدالمطلب,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,سمند LX ساده,مشهد، پیروزی,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,سمند LX EF7 گازسوز,تهران، امیریه,سفید,دنده‌ای,صندلی برقی,۵۸٫۰۰۰,۲۰۱۲ - ۱۳۹۱
بدون رنگ,سمند LX ساده,مشهد، تربت حیدریه,سفید,دنده‌ای,۱۰٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
تک برگی,سمند LX ساده,مشهد، صیاد شیرازی,بدون رنگ,توافقی,۷٫۰۰۰,,۲۰۱۱ - ۱۳۹۰
,سمند LX ساده,مشهد، طلاب,,,,,۲۰۱۳ - ۱۳۹۲
دنده‌ای,سمند LX ساده,مشهد، قاسم آباد (شهرک غرب),سفید,۷۱٫۰۰۰٫۰۰۰ تومان,سنسور عقب و جلو ، صندلی برقی,۱۲۵٫۰۰۰,۲۰۱۷ - ۱۳۹۶
۳۸,سمند LX ساده,مشهد، هاشمیه,هستم,,,,۲۰۱۸ - ۱۳۹۷
یک لکه رنگ,سمند LX ساده,مشهد، ۱۷ شهریور,سفید,دنده‌ای,۶۸٫۰۰۰٫۰۰۰ تومان,۱۳۸٫۰۰۰,۲۰۱۶ - ۱۳۹۵
دو لکه رنگ,سمند LX ساده,مشهد، قوچان,نقره‌ای,دنده‌ای,۲۹٫۰۰۰٫۰۰۰ تومان,صندلی برقی,۲۰۰۴ - ۱۳۸۳
چند لکه رنگ,سمند LX ساده,مشهد، رسالت,سفید,دنده‌ای,۶۵٫۰۰۰٫۰۰۰ تومان,صندلی برقی ، آینه تاشو برقی,۲۰۱۶ - ۱۳۹۵
دو لکه رنگ,سمند LX ساده,مشهد، حرم مطهر,طلایی,دنده‌ای,۴۰٫۸۰۰٫۰۰۰ تومان,۳۰۰٫۰۰۰,۲۰۰۹ - ۱۳۸۸
بدون رنگ,سمند LX ساده,مشهد، طلاب,سفید,دنده‌ای,۶۸٫۵۰۰٫۰۰۰ تومان,۵۲٫۰۰۰,۲۰۱۶ - ۱۳۹۵
