body,brand,cit,color,gear,price,usage,year
دو لکه رنگ,پژو پارس ساده,شیراز، میانرود,سفید,دنده‌ای,۵۳٫۸۰۰٫۰۰۰ تومان,۳۱۰٫۰۰۰,۲۰۰۹ - ۱۳۸۸
چند لکه رنگ,پژو پارس ساده,شیراز، باهنر جنوبی,نقره‌ای,دنده‌ای,۴۳٫۰۰۰٫۰۰۰ تومان,کولر دوال,۲۰۰۵ - ۱۳۸۴
بدون رنگ,پژو پارس ساده,شیراز، شهرک گلستان,نقدی,دنده‌ای,توافقی,۱۲۶٫۰۰۰,۲۰۱۲ - ۱۳۹۱
۲۰۰٫۰۰۰,پژو پارس ساده,شیراز، فرصت شیرازی,۲۲٫۰۰۰٫۰۰۰ تومان,,,,۲۰۰۶ - ۱۳۸۵
۷۵٫۰۰۰٫۰۰۰ تومان,پژو پارس ساده,شیراز، تاچارا,دو برگی,۱۰۰٫۰۰۰,,,۲۰۱۳ - ۱۳۹۲
بدون رنگ,پژو پارس ساده,شیراز، پایگاه هوایی,دلفینی,دنده‌ای,۷۶٫۰۰۰,,۲۰۱۴ - ۱۳۹۳
دو لکه رنگ,پژو پارس ساده,تبریز,نقره‌ای,دنده‌ای,۳۰۰٫۰۰۰,,۲۰۰۵ - ۱۳۸۴
بدون رنگ,پژو پارس ساده,شیراز، قصردشت,دلفینی,دنده‌ای,۹۳٫۰۰۰٫۰۰۰ تومان,۶۲٫۰۰۰,۲۰۱۷ - ۱۳۹۶
بدون رنگ,پژو پارس ساده,شیراز، امیرکبیر,مشکی,دنده‌ای,۶۷٫۰۰۰٫۰۰۰ تومان,۲۲۵٫۰۰۰,۲۰۱۲ - ۱۳۹۱
دو لکه رنگ,پژو پارس ساده,شیراز، بلوار مدرس,سفید,دنده‌ای,۷۴٫۰۰۰٫۰۰۰ تومان,۱۱۰٫۰۰۰,۲۰۱۵ - ۱۳۹۴
بدون رنگ,پژو پارس ساده,شیراز، والفجر,نقره‌ای,دنده‌ای,۱۱٫۱۱۱,,۲۰۰۶ - ۱۳۸۵
دو لکه رنگ,پژو پارس ساده,شیراز، بلوار فضیلت,بژ,دنده‌ای,۲۸۷٫۰۰۰,,۲۰۰۵ - ۱۳۸۴
چند لکه رنگ,پژو پارس ساده,شیراز، صنایع (میرزای شیرازی),نقره‌ای,دنده‌ای,۴۷٫۵۰۰٫۰۰۰ تومان,۲۰۰٫۰۰۰,۲۰۰۸ - ۱۳۸۷
بدون رنگ,پژو پارس ساده,شیراز، شهرک رکن آباد,سفید,دنده‌ای,۵۵٫۰۰۰٫۰۰۰ تومان,آینه تاشو برقی,۲۰۰۷ - ۱۳۸۶
,پژو پارس ساده,شیراز، امیرکبیر,,,,,۲۰۰۳ - ۱۳۸۲
,پژو پارس ساده,شیراز، سراج,۰,,,,۲۰۰۹ - ۱۳۸۸
۶۰٫۰۰۰٫۰۰۰ تومان,پژو پارس ساده,شیراز، مرودشت,دنده‌ای,۲۲۵٫۰۰۰,,,۲۰۱۱ - ۱۳۹۰
بدون رنگ,پژو پارس ساده,شیراز، شهرک بهشتی,دلفینی,دنده‌ای,۶۸٫۰۰۰٫۰۰۰ تومان,۱۲۶,۲۰۱۲ - ۱۳۹۱
بدون رنگ,پژو پارس ساده,مشهد، طبرسی,سفید صدفی,دنده‌ای,۸۵٫۰۰۰٫۰۰۰ تومان,۸۰٫۰۰۰,۲۰۱۷ - ۱۳۹۶
بدون رنگ,پژو پارس ساده,اهواز، صد دستگاه,سفید,دنده‌ای,۵۸٫۰۰۰٫۰۰۰ تومان,۲۰۰٫۰۰۰,۲۰۱۱ - ۱۳۹۰
دو لکه رنگ,پژو پارس ساده,شیراز، مرودشت,سفید,دنده‌ای,۲۰۰٫۰۰۰,,۲۰۰۹ - ۱۳۸۸
چند لکه رنگ,پژو پارس ساده,اهواز، کمپلوی شمالی (لشکر),سفید,دنده‌ای,۳۳۳٫۰۰۰,,۲۰۰۱ - ۱۳۸۰
دنده‌ای,پژو پارس ساده,اهواز، گلستان,بدون رنگ,۵۴٫۰۰۰٫۰۰۰ تومان,۲۷۰٫۰۰۰,,۲۰۰۹ - ۱۳۸۸
چند لکه رنگ,پژو پارس ساده,اهواز، کوت عبدالله,سفید,دنده‌ای,۵۳٫۰۰۰٫۰۰۰ تومان,آینه تاشو برقی,۲۰۱۳ - ۱۳۹۲
دنده‌ای,پژو پارس ساده,اهواز، شهرک حفاری,بدون رنگ,توافقی,۱۲۳٫۰۰۰,,۲۰۱۴ - ۱۳۹۳
۳۰٫۰۰۰٫۰۰۰ تومان,پژو پارس ساده,اهواز، زرگان,دنده‌ای,۳۰٫۰۰۰,,,۲۰۰۲ - ۱۳۸۱
بدون رنگ,پژو پارس ساده,اهواز، پادادشهر,سفید,دنده‌ای,۵۵٫۰۰۰٫۰۰۰ تومان,۴۰۰٫۰۰۰,۲۰۰۹ - ۱۳۸۸
یک لکه رنگ,پژو پارس ساده,اهواز، پادادشهر,سفید,دنده‌ای,۷۰٫۰۰۰٫۰۰۰ تومان,۸۳٫۰۰۰,۲۰۱۳ - ۱۳۹۲
چند لکه رنگ,پژو پارس ساده,اهواز، کوی علوی,سفید,دنده‌ای,۴۵٫۰۰۰٫۰۰۰ تومان,۲۱٫۰۰۰,۲۰۰۸ - ۱۳۸۷
دنده‌ای,پژو پارس ساده,اهواز، کوی نفت,سفید,۴۲٫۰۰۰٫۰۰۰ تومان,۲۰۰,,۲۰۰۷ - ۱۳۸۶
بدون رنگ,پژو پارس ساده,اهواز، آریاشهر,سفید,دنده‌ای,۵,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,پژو پارس ساده,اهواز، کیانشهر,مشکی,۵۹٫۰۰۰٫۰۰۰ تومان,آینه تاشو برقی,۱۱۱٫۱۱۱,۲۰۰۹ - ۱۳۸۸
بدون رنگ,پژو پارس ساده,اهواز، کیان آباد,سفید,دنده‌ای,۵۶٫۰۰۰٫۰۰۰ تومان,آینه تاشو برقی,۲۰۰۹ - ۱۳۸۸
دنده‌ای,پژو پارس ساده,اهواز، زیتون کارمندی,بدون رنگ,توافقی,۲۸۰٫۰۰۰,,۲۰۱۰ - ۱۳۸۹
بدون رنگ,پژو پارس ساده,اهواز، آریاشهر,مشکی,دنده‌ای,۸۱٫۰۰۰٫۰۰۰ تومان,۱۴۰٫۰۰۰,۲۰۱۶ - ۱۳۹۵
بدون رنگ,پژو پارس ساده,اهواز، کمپلو جنوبی (کوی انقلاب),سفید,دنده‌ای,۷۲٫۰۰۰٫۰۰۰ تومان,۱۷۴٫۰۰۰,۲۰۱۳ - ۱۳۹۲
دو لکه رنگ,پژو پارس ساده,اهواز، سپیدار,سفید,دنده‌ای,۷۰٫۰۰۰٫۰۰۰ تومان,۱۵۰,۲۰۱۳ - ۱۳۹۲
بدون رنگ,پژو پارس ساده,اهواز، باهنر,نقدی,دنده‌ای,توافقی,سنسور عقب و جلو,۲۰۱۹ - ۱۳۹۸
یک لکه رنگ,پژو پارس ساده,اهواز، گلستان,سفید,دنده‌ای,۶۲٫۰۰۰٫۰۰۰ تومان,۱۳۷٫۰۰۰,۲۰۱۰ - ۱۳۸۹
چند لکه رنگ,پژو پارس ساده,اهواز، کوی علوی,سفید,دنده‌ای,۶۳٫۰۰۰٫۰۰۰ تومان,۱۱,۲۰۱۳ - ۱۳۹۲
بدون رنگ,پژو پارس ساده,اهواز، نیوسایت,سفید,دنده‌ای,۷۶٫۰۰۰٫۰۰۰ تومان,۵۵٫۰۰۰,۲۰۱۳ - ۱۳۹۲
چند لکه رنگ,پژو پارس ساده,اهواز، فاز یک پادادشهر,مشکی,دنده‌ای,۳۵٫۰۰۰٫۰۰۰ تومان,آینه تاشو برقی,۲۰۰۳ - ۱۳۸۲
یک لکه رنگ,پژو پارس ساده,اهواز، زیتون کارمندی,نقره‌ای,دنده‌ای,۱۶۰٫۰۰۰,,۲۰۰۸ - ۱۳۸۷
۴۶٫۰۰۰٫۰۰۰ تومان,پژو پارس ساده,قم، پردیسان,دو برگی,۰,,,۲۰۰۷ - ۱۳۸۶
چند لکه رنگ,پژو پارس ساده,اهواز، فاز دو پاداد,بژ,دنده‌ای,۵۰٫۰۰۰٫۰۰۰ تومان,۳۲۰٫۰۰۰,۲۰۰۹ - ۱۳۸۸
یک لکه رنگ,پژو پارس ساده,قم، عمار یاسر,نقره‌ای,دنده‌ای,۴۸٫۰۰۰٫۰۰۰ تومان,۲۶۰٫۰۰۰,۲۰۰۷ - ۱۳۸۶
بدون رنگ,پژو پارس ساده,قم، زنبیل‌آباد (شهید صدوقی),خاکستری,دنده‌ای,۷۴٫۰۰۰٫۰۰۰ تومان,۲۲۰٫۰۰۰,۲۰۱۴ - ۱۳۹۳
دو لکه رنگ,پژو پارس ساده,قم، باجک (۱۹ دی),نقره‌ای,دنده‌ای,۴۸٫۰۰۰٫۰۰۰ تومان,۲۷۰٫۰۰۰,۲۰۰۷ - ۱۳۸۶
بدون رنگ,پژو پارس ساده,قم، آزادگان,سفید,دنده‌ای,سنسور عقب و جلو,۶۸٫۰۰۰,۲۰۱۳ - ۱۳۹۲
۲۰۰,پژو پارس ساده,قم، توحید,۷۷٫۰۰۰٫۰۰۰ تومان,,,,۲۰۱۴ - ۱۳۹۳
,پژو پارس ساده,قم، زنبیل‌آباد (شهید صدوقی),,,,,۲۰۱۹ - ۱۳۹۸
چند لکه رنگ,پژو پارس ساده,قم، پردیسان,مشکی,دنده‌ای,۲۹٫۵۰۰٫۰۰۰ تومان,۴۰۰٫۰۰۰,۲۰۰۳ - ۱۳۸۲
بدون رنگ,پژو پارس ساده,قم، بلوار امین,سفید,دنده‌ای,۱۶۰٫۰۰۰,,۲۰۱۴ - ۱۳۹۳
دنده‌ای,پژو پارس ساده,قم، پردیسان,بدون رنگ,۶۰٫۰۰۰٫۰۰۰ تومان,۲۶۰,,۲۰۰۹ - ۱۳۸۸
دنده‌ای,پژو پارس ساده,قم، توحید,سفید,۶۵٫۰۰۰٫۰۰۰ تومان,۱۸۴,,۲۰۱۲ - ۱۳۹۱
بدون رنگ,پژو پارس ساده,کرمانشاه,سفید,دنده‌ای,۸۸٫۰۰۰٫۰۰۰ تومان,۵۷٫۰۰۰,۲۰۱۷ - ۱۳۹۶
دو لکه رنگ,پژو پارس ساده,کرمانشاه,سفید صدفی,دنده‌ای,۱۶۵٫۰۰۰,,۲۰۰۸ - ۱۳۸۷
بدون رنگ,پژو پارس ساده,کرمانشاه,بژ,دنده‌ای,۴۰٫۰۰۰٫۰۰۰ تومان,۲۹٫۰۰۰,۲۰۰۳ - ۱۳۸۲
چند لکه رنگ,پژو پارس ساده,کرمانشاه,نقدی,دنده‌ای,توافقی,۳٫۰۰۰,۲۰۰۵ - ۱۳۸۴
بدون رنگ,پژو پارس ساده,قم، زنبیل‌آباد (شهید صدوقی),خاکستری,دنده‌ای,۷۴٫۰۰۰٫۰۰۰ تومان,۲۲۰٫۰۰۰,۲۰۱۴ - ۱۳۹۳
بدون رنگ,پژو پارس ساده,کرمانشاه,خاکستری,دنده‌ای,سنسور عقب و جلو,۱۶۰٫۰۰۰,۲۰۰۹ - ۱۳۸۸
چند لکه رنگ,پژو پارس ساده,کرمانشاه,سفید,دنده‌ای,۵۲٫۰۰۰٫۰۰۰ تومان,کولر دوال ، اتو هلد ، دی لایت ، کول باکس ، ترمز دستی برقی,۲۰۰۹ - ۱۳۸۸
,پژو پارس ساده,کرمانشاه,,,,,۲۰۱۳ - ۱۳۹۲
چند لکه رنگ,پژو پارس ساده,کرمانشاه,نقدی,دنده‌ای,توافقی,۱۹۰٫۰۰۰,۲۰۱۰ - ۱۳۸۹
چند لکه رنگ,پژو پارس ساده,کرمانشاه,سفید,دنده‌ای,۳۰۰٫۰۰۰,,۲۰۱۰ - ۱۳۸۹
چند لکه رنگ,پژو پارس ساده,کرمانشاه,مشکی,دنده‌ای,۱۱۱٫۱۱۱,,۲۰۰۱ - ۱۳۸۰
چند لکه رنگ,پژو پارس ساده,قم، زنبیل‌آباد (شهید صدوقی),مشکی,دنده‌ای,۳۰٫۰۰۰٫۰۰۰ تومان,۴۰۰٫۰۰۰,۲۰۰۱ - ۱۳۸۰
دنده‌ای,پژو پارس ساده,قم، امام,خاکستری,۴۷٫۰۰۰٫۰۰۰ تومان,۱۲۲,,۲۰۰۸ - ۱۳۸۷
دو لکه رنگ,پژو پارس ساده,قم، بلوار امین,سفید,دنده‌ای,۵۸٫۰۰۰٫۰۰۰ تومان,۲۱۵٫۰۰۰,۲۰۱۰ - ۱۳۸۹
دو لکه رنگ,پژو پارس ساده,قم، امام,مشکی,دنده‌ای,۴۷٫۰۰۰٫۰۰۰ تومان,۲۱۲٫۰۰۰,۲۰۰۸ - ۱۳۸۷
چند لکه رنگ,پژو پارس ساده,قم، امام,بژ,دنده‌ای,۳۰٫۰۰۰٫۰۰۰ تومان,۱۳۳٫۳۰۰,۲۰۰۳ - ۱۳۸۲
یک لکه رنگ,پژو پارس ساده,قم، توحید,سفید,دنده‌ای,۵۶٫۰۰۰٫۰۰۰ تومان,۳۰۰٫۰۰۰,۲۰۰۹ - ۱۳۸۸
بدون رنگ,پژو پارس ساده,قم، امام,خاکستری,دنده‌ای,۲۳۵٫۰۰۰,,۲۰۰۷ - ۱۳۸۶
چند لکه رنگ,پژو پارس ساده,قم، امامزاده ابراهیم,نقره‌ای,دنده‌ای,۵۶٫۰۰۰٫۰۰۰ تومان,۲۳۵٫۰۰۰,۲۰۱۱ - ۱۳۹۰
بدون رنگ,پژو پارس ساده,قم، انسجام,نقدی,دنده‌ای,توافقی,۰,۲۰۱۹ - ۱۳۹۸
دنده‌ای,پژو پارس ساده,قم، امامزاده ابراهیم,نقرآبی,۳۳٫۸۰۰٫۰۰۰ تومان,۳۶۰,,۲۰۰۳ - ۱۳۸۲
چند لکه رنگ,پژو پارس ساده,کرمانشاه,مشکی,دنده‌ای,۳۱۰٫۰۰۰,,۲۰۰۲ - ۱۳۸۱
بدون رنگ,پژو پارس ساده,کرمانشاه,بژ,دنده‌ای,۲۰۰٫۰۰۰,,۲۰۰۰ - ۱۳۷۹
بدون رنگ,پژو پارس ساده,قم، مدرس,خاکستری,دنده‌ای,۵۶٫۵۰۰٫۰۰۰ تومان,۲۶۰,۲۰۰۹ - ۱۳۸۸
چند لکه رنگ,پژو پارس ساده,کرمانشاه,سفید,دنده‌ای,۶۳٫۰۰۰٫۰۰۰ تومان,۳۵۰٫۰۰۰,۲۰۱۱ - ۱۳۹۰
بدون رنگ,پژو پارس ساده,کرمانشاه,سفید,دنده‌ای,۱۰۲٫۵۰۰٫۰۰۰ تومان,۰,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پژو پارس ساده,کرمانشاه,سفید,دنده‌ای,۱۸۰٫۰۰۰,,۲۰۱۱ - ۱۳۹۰
۱۳۰٫۰۰۰,پژو پارس ساده,کرمانشاه,دنده‌ای,,,,۲۰۰۸ - ۱۳۸۷
بدون رنگ,پژو پارس ساده,کرمانشاه,نوک‌مدادی,دنده‌ای,۷۶٫۵۰۰٫۰۰۰ تومان,۱۳۵,۲۰۱۴ - ۱۳۹۳
تک برگی,پژو پارس ساده,کرمانشاه,بدون رنگ,توافقی,۹٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
چند لکه رنگ,پژو پارس ساده,کرمانشاه,مشکی,دنده‌ای,۳۵٫۰۰۰٫۰۰۰ تومان,کولر دوال ، آینه تاشو برقی,۲۰۰۳ - ۱۳۸۲
چند لکه رنگ,پژو پارس ساده,کرمانشاه,مشکی,دنده‌ای,هستم,۱۹۲٫۰۰۰,۲۰۰۴ - ۱۳۸۳
بدون رنگ,پژو پارس ساده,تهران، ستارخان,سفید,دنده‌ای,۱۰۳٫۰۰۰٫۰۰۰ تومان,۱,۲۰۱۹ - ۱۳۹۸
تصادفی,پژو پارس ساده,کرمانشاه,نقره‌ای,دنده‌ای,۳۳٫۰۰۰٫۰۰۰ تومان,۲٫۳۲۳,۲۰۰۳ - ۱۳۸۲
بدون رنگ,پژو پارس ساده,تهران، شهرک پارس,خاکستری,دنده‌ای,۲۰۳٫۰۰۰,,۲۰۰۹ - ۱۳۸۸
دنده‌ای,پژو پارس ساده,تهران، ورامین,چند لکه رنگ,۱۷۸٫۰۰۰,,,۲۰۰۸ - ۱۳۸۷
بدون رنگ,پژو پارس ساده,تهران، خلیج فارس,نوک‌مدادی,دنده‌ای,۷۴٫۰۰۰٫۰۰۰ تومان,۵۹٫۰۰۰,۲۰۱۳ - ۱۳۹۲
,پژو پارس ساده,تهران، پونک,,,,,۲۰۰۲ - ۱۳۸۱
یک لکه رنگ,پژو پارس ساده,تهران، میرداماد,سفید,دنده‌ای,۱۴۰٫۰۰۰,,۲۰۰۹ - ۱۳۸۸
چند لکه رنگ,پژو پارس ساده,تهران، سعادت‌آباد,سفید,دنده‌ای,هستم,۲۰۰٫۰۰۰,۲۰۰۷ - ۱۳۸۶
بدون رنگ,پژو پارس ساده,تهران، امام حسین(ع),سفید,دنده‌ای,۸۵٫۰۰۰٫۰۰۰ تومان,دنده پشت فرمان ، سنسور عقب و جلو ، سرد کن/گرم کن صندلی و فرمان ، کولر دوال ، کروز کنترل ، صندلی برقی ، حافظه صندلی,۲۰۱۵ - ۱۳۹۴
بدون رنگ,پژو پارس ساده,تهران، آذری,نوک‌مدادی,دنده‌ای,۱۲۰٫۰۰۰,,۲۰۱۴ - ۱۳۹۳
چند لکه رنگ,پژو پارس ساده,تهران، قرچک,مشکی,دنده‌ای,۳۱٫۵۰۰٫۰۰۰ تومان,۱٫۱۱۱,۲۰۰۰ - ۱۳۷۹
توافقی,پژو پارس ساده,تهران، دردشت,تک برگی,۳,,,۲۰۱۹ - ۱۳۹۸
چند لکه رنگ,پژو پارس ساده,تهران، شهر ری,سفید,دنده‌ای,۵۳٫۰۰۰٫۰۰۰ تومان,۱۶۵٫۰۰۰,۲۰۰۸ - ۱۳۸۷
دو لکه رنگ,پژو پارس ساده,تهران، اکباتان,نقره‌ای,دنده‌ای,۹۷٫۰۰۰,,۲۰۰۵ - ۱۳۸۴
بدون رنگ,پژو پارس ساده,تهران، نارمک,نقره‌ای,دنده‌ای,۱۸۰٫۰۰۰,,۲۰۰۸ - ۱۳۸۷
دنده‌ای,پژو پارس ساده,رشت,بدون رنگ,توافقی,۰,,۲۰۰۹ - ۱۳۸۸
یک لکه رنگ,پژو پارس ساده,رشت,سفید,دنده‌ای,۹۰٫۰۰۰٫۰۰۰ تومان,۴۱٫۰۰۰,۲۰۱۷ - ۱۳۹۶
چند لکه رنگ,پژو پارس ساده,رشت,خاکستری,دنده‌ای,۴۲٫۰۰۰٫۰۰۰ تومان,۴۰۰٫۰۰۰,۲۰۰۶ - ۱۳۸۵
دو لکه رنگ,پژو پارس ساده,رشت,سفید,دنده‌ای,۵۹٫۵۰۰٫۰۰۰ تومان,۱۹۷٫۰۰۰,۲۰۱۰ - ۱۳۸۹
بدون رنگ,پژو پارس ساده,رشت,سفید,دنده‌ای,۱۰۰٫۰۰۰٫۰۰۰ تومان,۱۶٫۰۰۰,۲۰۱۸ - ۱۳۹۷
دو لکه رنگ,پژو پارس ساده,رشت,مشکی,دنده‌ای,۷۲٫۰۰۰٫۰۰۰ تومان,۶۷٫۰۰۰,۲۰۱۳ - ۱۳۹۲
چند لکه رنگ,پژو پارس ساده,رشت,سفید,دنده‌ای,۴۹٫۰۰۰٫۰۰۰ تومان,۳۳۰٫۰۰۰,۲۰۰۹ - ۱۳۸۸
,پژو پارس ساده,رشت,,,,,۲۰۰۸ - ۱۳۸۷
۵۴٫۵۰۰٫۰۰۰ تومان,پژو پارس ساده,رشت,دنده‌ای,سنسور عقب و جلو,۲۰۰,,۲۰۰۸ - ۱۳۸۷
,پژو پارس ساده,رشت,۲۶۰٫۰۰۰,,,,۲۰۱۰ - ۱۳۸۹
یک لکه رنگ,پژو پارس ساده,رشت,نقره‌ای,دنده‌ای,۱۸۰٫۰۰۰,,۲۰۰۵ - ۱۳۸۴
بدون رنگ,پژو پارس ساده,تهران، دولاب,سفید,دنده‌ای,آینه تاشو برقی,۱۲۰٫۰۰۰,۲۰۰۹ - ۱۳۸۸
دنده‌ای,پژو پارس ساده,رشت,نقره‌ای,۴۳٫۰۰۰٫۰۰۰ تومان,۰,,۲۰۰۶ - ۱۳۸۵
یک لکه رنگ,پژو پارس ساده,تهران، پاکدشت,سفید,دنده‌ای,۶۹٫۰۰۰٫۰۰۰ تومان,۱۷۰٫۰۰۰,۲۰۱۳ - ۱۳۹۲
چند لکه رنگ,پژو پارس ساده,تهران، قصر,خاکستری,دنده‌ای,۴۹٫۰۰۰٫۰۰۰ تومان,۲۲۰٫۰۰۰,۲۰۰۹ - ۱۳۸۸
یک لکه رنگ,پژو پارس ساده,تهران، پاسداران,خاکستری,دنده‌ای,۱۴۰٫۰۰۰,,۲۰۰۸ - ۱۳۸۷
چند لکه رنگ,پژو پارس ساده,تهران، پیروزی,خاکستری,دنده‌ای,۳۹٫۰۰۰٫۰۰۰ تومان,۲۲۸٫۰۰۰,۲۰۰۵ - ۱۳۸۴
بدون رنگ,پژو پارس ساده,تهران، شهر قدس,نقره‌ای,دنده‌ای,۵۵٫۰۰۰٫۰۰۰ تومان,۱۸۰,۲۰۰۷ - ۱۳۸۶
دنده‌ای,پژو پارس ساده,تهران، بهارستان,سفید,۷۰٫۰۰۰٫۰۰۰ تومان,۱۴۰٫۰۰۰,,۲۰۱۶ - ۱۳۹۵
بدون رنگ,پژو پارس ساده,تهران، جمال‌زاده,نقره‌ای,دنده‌ای,۲۷٫۰۰۰٫۰۰۰ تومان,۳۰۰٫۰۰۰,۲۰۰۳ - ۱۳۸۲
یک لکه رنگ,پژو پارس ساده,تهران، رباط کریم,بژ,دنده‌ای,۴۹٫۰۰۰٫۰۰۰ تومان,۲۶۵٫۰۰۰,۲۰۰۹ - ۱۳۸۸
دو لکه رنگ,پژو پارس ساده,رشت,مشکی,دنده‌ای,۵۲٫۰۰۰٫۰۰۰ تومان,۱۲۰٫۰۰۰,۲۰۰۸ - ۱۳۸۷
بدون رنگ,پژو پارس ساده,رشت,سفید,دنده‌ای,۹۰٫۰۰۰٫۰۰۰ تومان,سنسور عقب و جلو,۲۰۱۶ - ۱۳۹۵
دنده‌ای,پژو پارس ساده,رشت,بدون رنگ,۴۶٫۰۰۰٫۰۰۰ تومان,۳۴۰٫۰۰۰,,۲۰۰۶ - ۱۳۸۵
یک لکه رنگ,پژو پارس ساده,رشت,سفید,دنده‌ای,۶۴٫۰۰۰٫۰۰۰ تومان,۱۷۰٫۰۰۰,۲۰۱۱ - ۱۳۹۰
چند لکه رنگ,پژو پارس ساده,رشت,سفید صدفی,دنده‌ای,۷۰٫۰۰۰٫۰۰۰ تومان,۱۶۷,۲۰۱۳ - ۱۳۹۲
دنده‌ای,پژو پارس ساده,رشت,بدون رنگ,۷۲٫۰۰۰٫۰۰۰ تومان,۷۰٫۰۰۰,,۲۰۱۳ - ۱۳۹۲
یک لکه رنگ,پژو پارس ساده,رشت,سفید,دنده‌ای,۸۷٫۰۰۰٫۰۰۰ تومان,۱۲۵٫۰۰۰,۲۰۱۶ - ۱۳۹۵
,پژو پارس ساده,رشت,,,,,۲۰۱۴ - ۱۳۹۳
۲۷٫۰۰۰٫۰۰۰ تومان,پژو پارس ساده,رشت,چند برگی,۳۰۰٫۰۰۰,,,۲۰۰۲ - ۱۳۸۱
دنده‌ای,پژو پارس ساده,رشت,بدون رنگ,توافقی,کروز کنترل ، آینه تاشو برقی,۲۹۵٫۰۰۰,۲۰۰۷ - ۱۳۸۶
یک لکه رنگ,پژو پارس ساده,کرمانشاه,سفید,دنده‌ای,۷۸٫۰۰۰٫۰۰۰ تومان,صندلی برقی ، حافظه صندلی,۲۰۱۵ - ۱۳۹۴
چند لکه رنگ,پژو پارس ساده,رشت,مشکی,دنده‌ای,۴۵٫۰۰۰٫۰۰۰ تومان,۲۰۰٫۰۰۰,۲۰۰۷ - ۱۳۸۶
دنده‌ای,پژو پارس ساده,رشت,خاکستری,۴۳٫۵۰۰٫۰۰۰ تومان,۳۰۰٫۰۰۰,,۲۰۰۶ - ۱۳۸۵
یک لکه رنگ,پژو پارس ساده,کرمانشاه,خاکستری,دنده‌ای,۲۱۰٫۰۰۰,,۲۰۰۶ - ۱۳۸۵
بدون رنگ,پژو پارس ساده,کرمانشاه,نقره‌ای,دنده‌ای,۱۵۰٫۰۰۰,,۲۰۰۵ - ۱۳۸۴
بدون رنگ,پژو پارس ساده,کرمانشاه,خاکستری,دنده‌ای,آینه تاشو برقی,۳۶۰٫۰۰۰,۲۰۰۶ - ۱۳۸۵
دنده‌ای,پژو پارس ساده,کرمانشاه,خاکستری,۴۴٫۵۰۰٫۰۰۰ تومان,۲۳۰,,۲۰۰۶ - ۱۳۸۵
,پژو پارس ساده,کرمانشاه,,,,,۲۰۰۶ - ۱۳۸۵
چند لکه رنگ,پژو پارس ساده,کرمانشاه,نقره‌ای,دنده‌ای,۴۳٫۰۰۰٫۰۰۰ تومان,۲۱۰٫۰۰۰,۲۰۰۶ - ۱۳۸۵
دو لکه رنگ,پژو پارس ساده,کرمانشاه,نقدی,دنده‌ای,توافقی,آینه تاشو برقی,۲۰۰۸ - ۱۳۸۷
دنده‌ای,پژو پارس ساده,کرمانشاه,بدون رنگ,۵۹٫۵۰۰٫۰۰۰ تومان,۱۶۰,,۲۰۰۹ - ۱۳۸۸
چند لکه رنگ,پژو پارس ساده,کرمانشاه,مشکی,دنده‌ای,۳۲٫۰۰۰٫۰۰۰ تومان,۳۵۰,۲۰۰۴ - ۱۳۸۳
۴۰٫۵۰۰٫۰۰۰ تومان,پژو پارس ساده,کرمانشاه,چند لکه رنگ,۱۸۰٫۰۰۰,,,۲۰۰۵ - ۱۳۸۴
دنده‌ای,پژو پارس ساده,کرمانشاه,چند لکه رنگ,۴۰٫۰۰۰٫۰۰۰ تومان,۳۰۰٫۰۰۰,,۲۰۰۴ - ۱۳۸۳
چند لکه رنگ,پژو پارس ساده,کرمانشاه,خاکستری,دنده‌ای,۳۹٫۰۰۰٫۰۰۰ تومان,۱۲۳٫۴۵۶,۲۰۰۶ - ۱۳۸۵
چند لکه رنگ,پژو پارس ساده,کرمانشاه,نقره‌ای,دنده‌ای,۴۵٫۰۰۰٫۰۰۰ تومان,۳۵۰٫۰۰۰,۲۰۰۶ - ۱۳۸۵
بدون رنگ,پژو پارس ساده,کرمانشاه,سفید,دنده‌ای,سنسور عقب و جلو,۰,۲۰۱۹ - ۱۳۹۸
یک لکه رنگ,پژو پارس ساده,کرمانشاه,نقدی,دنده‌ای,توافقی,۳۲۰,۲۰۰۸ - ۱۳۸۷
یک لکه رنگ,پژو پارس ساده,کرمانشاه,نقدی,دنده‌ای,توافقی,۲۱۷٫۰۰۰,۲۰۰۹ - ۱۳۸۸
چند لکه رنگ,پژو پارس ساده,کرمانشاه,نقره‌ای,دنده‌ای,۴۲٫۵۰۰٫۰۰۰ تومان,۲۹۰٫۰۰۰,۲۰۰۵ - ۱۳۸۴
تصادفی,پژو پارس ساده,کرمانشاه,سفید صدفی,دنده‌ای,۱۶٫۰۰۰٫۰۰۰ تومان,۱۱۱٫۱۱۱,۲۰۰۸ - ۱۳۸۷
